created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,anomaly_IQR,anomaly_IF
2025-09-28 02:15:01+00:00,3561040,253,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:16:01+00:00,3561065,198,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:17:01+00:00,3561090,250,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:18:01+00:00,3561115,237,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:19:01+00:00,3561140,267,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:20:01+00:00,3561164,248,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:21:01+00:00,3561189,46,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:22:01+00:00,3561214,246,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:23:01+00:00,3561239,258,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:24:01+00:00,3561263,183,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:25:01+00:00,3561288,232,1.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:26:01+00:00,3561313,245,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:27:01+00:00,3561338,237,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:28:01+00:00,3561363,244,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:29:01+00:00,3561390,250,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:30:01+00:00,3561415,248,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:31:01+00:00,3561440,248,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:32:01+00:00,3561464,200,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:33:01+00:00,3561489,182,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:34:01+00:00,3561514,180,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:35:01+00:00,3561539,0,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:36:01+00:00,3561563,214,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:37:01+00:00,3561588,176,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:38:01+00:00,3561613,247,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:39:01+00:00,3561638,46,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:40:01+00:00,3561663,176,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:41:01+00:00,3561688,88,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:42:01+00:00,3561713,247,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:43:01+00:00,3561738,46,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:44:01+00:00,3561763,252,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:45:01+00:00,3561788,248,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:46:01+00:00,3561813,251,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:47:01+00:00,3561838,267,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:48:01+00:00,3561862,246,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:49:01+00:00,3561887,202,1.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:50:01+00:00,3561912,196,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:51:01+00:00,3561936,180,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:52:01+00:00,3561961,232,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:53:01+00:00,3561986,198,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:54:01+00:00,3562011,248,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:55:01+00:00,3562035,152,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:56:01+00:00,3562060,197,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:57:01+00:00,3562085,180,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:58:01+00:00,3562109,224,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 02:59:01+00:00,3562134,183,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:00:01+00:00,3562159,241,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:01:01+00:00,3562184,180,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:02:01+00:00,3562209,189,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:03:01+00:00,3562234,258,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:04:01+00:00,3562259,251,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:05:01+00:00,3562285,180,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:06:01+00:00,3562310,250,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:07:01+00:00,3562334,255,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:08:01+00:00,3562358,248,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:09:01+00:00,3562383,252,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:10:01+00:00,3562408,267,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:11:01+00:00,3562432,177,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:12:01+00:00,3562457,171,0.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:13:01+00:00,3562481,0,0.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:14:01+00:00,3562506,0,0.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:15:01+00:00,3562531,248,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:16:01+00:00,3562556,180,1.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:17:01+00:00,3562581,180,1.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:18:01+00:00,3562606,180,1.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:19:01+00:00,3562631,254,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:20:01+00:00,3562656,267,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:21:01+00:00,3562680,202,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:22:01+00:00,3562705,260,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:23:01+00:00,3562730,244,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:24:01+00:00,3562755,248,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:25:01+00:00,3562780,249,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:26:01+00:00,3562805,248,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:27:01+00:00,3562830,248,0.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:28:01+00:00,3562855,0,0.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:29:01+00:00,3562880,249,1.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:30:01+00:00,3562904,188,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:31:01+00:00,3562929,236,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:32:01+00:00,3562953,255,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:33:01+00:00,3562977,267,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:34:01+00:00,3563002,218,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:35:01+00:00,3563026,196,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:36:01+00:00,3563050,224,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:37:01+00:00,3563075,185,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:38:01+00:00,3563100,205,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:39:01+00:00,3563125,180,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:40:01+00:00,3563150,177,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:41:01+00:00,3563175,201,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:42:01+00:00,3563200,191,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:43:01+00:00,3563225,201,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:44:01+00:00,3563250,178,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:45:01+00:00,3563275,183,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:46:01+00:00,3563301,193,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:47:01+00:00,3563327,221,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:48:01+00:00,3563353,216,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:49:01+00:00,3563378,184,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:50:01+00:00,3563404,217,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:51:01+00:00,3563429,179,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:52:01+00:00,3563454,222,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:53:01+00:00,3563478,205,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:54:01+00:00,3563502,188,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:55:01+00:00,3563527,180,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:56:01+00:00,3563552,200,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:57:01+00:00,3563578,188,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:58:01+00:00,3563603,248,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 03:59:01+00:00,3563628,248,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:00:01+00:00,3563653,210,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:01:01+00:00,3563678,186,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:02:01+00:00,3563703,171,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:03:01+00:00,3563727,180,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:04:01+00:00,3563751,205,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:05:01+00:00,3563775,189,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:06:01+00:00,3563799,217,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:07:01+00:00,3563824,196,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:08:01+00:00,3563849,211,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:09:01+00:00,3563874,213,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:10:01+00:00,3563911,255,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:11:01+00:00,3563936,205,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:12:01+00:00,3563962,251,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:13:01+00:00,3563987,227,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:14:01+00:00,3564012,227,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:15:01+00:00,3564037,249,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:16:01+00:00,3564062,251,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:17:01+00:00,3564087,255,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:18:01+00:00,3564113,275,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:19:01+00:00,3564147,249,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:20:01+00:00,3564172,255,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:21:01+00:00,3564195,254,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:22:01+00:00,3564220,233,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:23:01+00:00,3564244,250,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:24:01+00:00,3564267,346,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:25:01+00:00,3564292,244,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:26:01+00:00,3564317,0,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:27:01+00:00,3564341,248,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:28:01+00:00,3564365,267,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:29:01+00:00,3564389,254,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:30:01+00:00,3564413,19,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:31:01+00:00,3564437,252,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:32:01+00:00,3564462,46,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:33:01+00:00,3564486,273,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:34:01+00:00,3564510,248,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:35:01+00:00,3564534,251,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:36:01+00:00,3564559,12,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:37:01+00:00,3564584,248,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:38:01+00:00,3564609,241,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:39:01+00:00,3564634,252,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:40:01+00:00,3564659,253,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:41:01+00:00,3564684,190,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:42:01+00:00,3564710,214,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:43:01+00:00,3564735,173,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:44:01+00:00,3564760,180,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:45:01+00:00,3564785,192,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:46:01+00:00,3564809,180,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:47:01+00:00,3564834,189,1.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:48:01+00:00,3564859,180,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:49:01+00:00,3564884,232,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:50:01+00:00,3564910,180,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:51:01+00:00,3564935,232,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:52:01+00:00,3564961,201,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:53:01+00:00,3564986,242,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:54:01+00:00,3565010,0,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:55:01+00:00,3565035,258,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:56:01+00:00,3565060,241,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:57:01+00:00,3565084,249,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:58:01+00:00,3565108,252,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 04:59:01+00:00,3565132,223,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:00:01+00:00,3565157,249,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:01:01+00:00,3565185,251,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:02:01+00:00,3565210,242,1.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:03:01+00:00,3565235,251,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:04:01+00:00,3565260,253,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:05:01+00:00,3565285,250,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:06:01+00:00,3565310,248,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:07:01+00:00,3565335,251,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:08:01+00:00,3565360,248,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:09:01+00:00,3565386,242,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:10:01+00:00,3565411,263,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:11:01+00:00,3565435,302,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:12:01+00:00,3565459,257,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:13:01+00:00,3565484,243,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:14:01+00:00,3565509,180,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:15:01+00:00,3565533,184,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:16:01+00:00,3565558,180,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:17:01+00:00,3565583,180,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:18:01+00:00,3565608,180,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:19:01+00:00,3565639,180,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:20:01+00:00,3565663,180,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:21:01+00:00,3565688,180,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:22:01+00:00,3565713,180,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:23:01+00:00,3565738,180,1.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:24:01+00:00,3565770,196,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:25:01+00:00,3565795,262,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:26:01+00:00,3565825,242,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:27:01+00:00,3565850,256,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:28:01+00:00,3565875,263,3.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:29:01+00:00,3565900,253,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:30:01+00:00,3565925,248,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:31:01+00:00,3565950,252,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:32:01+00:00,3565974,255,4.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:33:01+00:00,3565999,243,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:34:01+00:00,3566024,247,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:35:01+00:00,3566050,255,3.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:36:01+00:00,3566074,245,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:37:01+00:00,3566099,258,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:38:01+00:00,3566123,252,5.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:39:01+00:00,3566148,256,3.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:40:01+00:00,3566173,254,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:41:01+00:00,3566198,267,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:42:01+00:00,3566223,275,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:43:01+00:00,3566248,252,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:44:01+00:00,3566272,267,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:45:01+00:00,3566297,252,3.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:46:01+00:00,3566322,236,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:47:01+00:00,3566347,242,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:48:01+00:00,3566371,245,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:49:01+00:00,3566396,267,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:50:01+00:00,3566420,185,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:51:01+00:00,3566444,171,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:52:01+00:00,3566467,174,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:53:01+00:00,3566492,196,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:54:01+00:00,3566517,247,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:55:01+00:00,3566542,253,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:56:01+00:00,3566568,250,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:57:01+00:00,3566592,281,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:58:01+00:00,3566617,230,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 05:59:01+00:00,3566642,212,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:00:01+00:00,3566668,190,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:01:01+00:00,3566693,219,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:02:01+00:00,3566718,207,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:03:01+00:00,3566744,228,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:04:01+00:00,3566768,200,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:05:01+00:00,3566792,235,4.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:06:01+00:00,3566817,181,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:07:01+00:00,3566848,193,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:08:01+00:00,3566873,187,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:09:01+00:00,3566898,240,4.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:10:01+00:00,3566923,262,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:11:01+00:00,3566948,218,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:12:01+00:00,3566973,233,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:13:01+00:00,3566998,245,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:14:01+00:00,3567024,233,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:15:01+00:00,3567049,246,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:16:01+00:00,3567074,252,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:17:01+00:00,3567099,237,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:18:01+00:00,3567126,182,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:19:01+00:00,3567152,231,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:20:01+00:00,3567177,209,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:21:01+00:00,3567204,180,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:22:01+00:00,3567229,248,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:23:01+00:00,3567254,203,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:24:01+00:00,3567279,180,0.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:25:01+00:00,3567304,180,1.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:26:01+00:00,3567329,202,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:27:01+00:00,3567354,252,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:28:01+00:00,3567379,0,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:29:01+00:00,3567404,221,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:30:01+00:00,3567429,248,1.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:31:01+00:00,3567454,233,1.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:32:01+00:00,3567479,218,1.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:33:01+00:00,3567504,180,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:34:01+00:00,3567529,223,1.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:35:01+00:00,3567554,250,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:36:01+00:00,3567579,227,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:37:01+00:00,3567604,250,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:38:01+00:00,3567629,237,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:39:01+00:00,3567655,281,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:40:01+00:00,3567680,46,2.4,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:41:01+00:00,3567705,253,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:42:01+00:00,3567730,244,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:43:01+00:00,3567755,160,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:44:01+00:00,3567780,171,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:45:01+00:00,3567805,249,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:46:01+00:00,3567830,265,4.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:47:01+00:00,3567855,248,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:48:01+00:00,3567879,255,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:49:01+00:00,3567904,251,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:50:01+00:00,3567929,255,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:51:01+00:00,3567954,240,4.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:52:01+00:00,3567978,281,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:53:01+00:00,3568002,265,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:54:01+00:00,3568027,246,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:55:01+00:00,3568052,252,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:56:01+00:00,3568076,239,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:57:01+00:00,3568100,262,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:58:01+00:00,3568125,159,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-28 06:59:01+00:00,3568150,113,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 07:00:01+00:00,3568175,180,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 07:01:01+00:00,3568200,200,2.6,0,0.1,0.0,0,0,0,False,False
2025-09-28 07:02:01+00:00,3568225,228,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 07:03:01+00:00,3568250,177,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 07:04:01+00:00,3568275,180,2.1,0,0.1,0.0,0,0,0,False,False
2025-09-28 07:05:01+00:00,3568300,163,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 07:06:01+00:00,3568325,206,1.9,0,0.1,0.0,0,0,0,False,False
2025-09-28 07:07:01+00:00,3568350,180,2.3,0,0.1,0.0,0,0,0,False,False
2025-09-28 07:08:01+00:00,3568375,180,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-28 07:09:01+00:00,3568400,193,1.7,0,0.1,0.0,0,0,0,False,False
2025-09-28 07:10:01+00:00,3568425,182,2.2,0,0.1,0.0,0,0,0,False,False
